Model Params: 25.83M
Trainable Params: 25.830M
策略模型总参数量：25.830 M
Model Params: 25.83M
Trainable Params: 25.830M
参考模型总参数量：25.830 M
Epoch:[1/1](2050/4292), loss: 0.6454, dpo_loss: 0.6454, aux_loss: 0.0000, chosen_reward: -0.5790, rejected_reward: -0.6860, reward_margin: 0.1070, learning_rate: 0.00000058, epoch_time: 2.000min
Epoch:[1/1](2100/4292), loss: 0.6885, dpo_loss: 0.6885, aux_loss: 0.0000, chosen_reward: -0.2082, rejected_reward: -0.2181, reward_margin: 0.0099, learning_rate: 0.00000057, epoch_time: 2.000min
Epoch:[1/1](2150/4292), loss: 0.6976, dpo_loss: 0.6976, aux_loss: 0.0000, chosen_reward: -0.3641, rejected_reward: -0.3567, reward_margin: -0.0074, learning_rate: 0.00000055, epoch_time: 2.000min
Epoch:[1/1](2200/4292), loss: 0.7625, dpo_loss: 0.7625, aux_loss: 0.0000, chosen_reward: -0.4858, rejected_reward: -0.3850, reward_margin: -0.1008, learning_rate: 0.00000053, epoch_time: 2.000min
Epoch:[1/1](2250/4292), loss: 0.6235, dpo_loss: 0.6235, aux_loss: 0.0000, chosen_reward: -0.2053, rejected_reward: -0.3543, reward_margin: 0.1491, learning_rate: 0.00000052, epoch_time: 2.000min
Epoch:[1/1](2300/4292), loss: 0.6634, dpo_loss: 0.6634, aux_loss: 0.0000, chosen_reward: -0.3375, rejected_reward: -0.4008, reward_margin: 0.0633, learning_rate: 0.00000050, epoch_time: 2.000min
Epoch:[1/1](2350/4292), loss: 0.6816, dpo_loss: 0.6816, aux_loss: 0.0000, chosen_reward: -0.0103, rejected_reward: -0.0338, reward_margin: 0.0235, learning_rate: 0.00000048, epoch_time: 2.000min
Epoch:[1/1](2400/4292), loss: 0.6609, dpo_loss: 0.6609, aux_loss: 0.0000, chosen_reward: -0.2092, rejected_reward: -0.2757, reward_margin: 0.0665, learning_rate: 0.00000047, epoch_time: 2.000min
Epoch:[1/1](2450/4292), loss: 0.6335, dpo_loss: 0.6335, aux_loss: 0.0000, chosen_reward: -0.1466, rejected_reward: -0.2793, reward_margin: 0.1327, learning_rate: 0.00000045, epoch_time: 2.000min
Epoch:[1/1](2500/4292), loss: 0.7253, dpo_loss: 0.7253, aux_loss: 0.0000, chosen_reward: -0.2730, rejected_reward: -0.2157, reward_margin: -0.0573, learning_rate: 0.00000043, epoch_time: 2.000min
