Model Params: 25.83M
Trainable Params: 25.830M
策略模型总参数量：25.830 M
Model Params: 25.83M
Trainable Params: 25.830M
参考模型总参数量：25.830 M
Epoch:[1/1](3250/4292), loss: 0.6939, dpo_loss: 0.6939, aux_loss: 0.0000, chosen_reward: -0.0008, rejected_reward: 0.0006, reward_margin: -0.0014, learning_rate: 0.00000002, epoch_time: 1.000min
Epoch:[1/1](3300/4292), loss: 0.6923, dpo_loss: 0.6923, aux_loss: 0.0000, chosen_reward: -0.0007, rejected_reward: -0.0024, reward_margin: 0.0017, learning_rate: 0.00000002, epoch_time: 1.000min
Epoch:[1/1](3350/4292), loss: 0.6936, dpo_loss: 0.6936, aux_loss: 0.0000, chosen_reward: -0.0013, rejected_reward: -0.0005, reward_margin: -0.0008, learning_rate: 0.00000002, epoch_time: 1.000min
Epoch:[1/1](3400/4292), loss: 0.6931, dpo_loss: 0.6931, aux_loss: 0.0000, chosen_reward: 0.0017, rejected_reward: 0.0015, reward_margin: 0.0002, learning_rate: 0.00000002, epoch_time: 1.000min
Epoch:[1/1](3450/4292), loss: 0.6920, dpo_loss: 0.6920, aux_loss: 0.0000, chosen_reward: 0.0022, rejected_reward: -0.0001, reward_margin: 0.0023, learning_rate: 0.00000002, epoch_time: 1.000min
Epoch:[1/1](3500/4292), loss: 0.6916, dpo_loss: 0.6916, aux_loss: 0.0000, chosen_reward: 0.0014, rejected_reward: -0.0017, reward_margin: 0.0031, learning_rate: 0.00000002, epoch_time: 1.000min
Epoch:[1/1](3550/4292), loss: 0.6936, dpo_loss: 0.6936, aux_loss: 0.0000, chosen_reward: -0.0009, rejected_reward: 0.0001, reward_margin: -0.0010, learning_rate: 0.00000002, epoch_time: 1.000min
Epoch:[1/1](3600/4292), loss: 0.6930, dpo_loss: 0.6930, aux_loss: 0.0000, chosen_reward: -0.0013, rejected_reward: -0.0017, reward_margin: 0.0004, learning_rate: 0.00000002, epoch_time: 1.000min
Epoch:[1/1](3650/4292), loss: 0.6904, dpo_loss: 0.6904, aux_loss: 0.0000, chosen_reward: 0.0034, rejected_reward: -0.0022, reward_margin: 0.0056, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](3700/4292), loss: 0.6926, dpo_loss: 0.6926, aux_loss: 0.0000, chosen_reward: -0.0009, rejected_reward: -0.0020, reward_margin: 0.0011, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](3750/4292), loss: 0.6924, dpo_loss: 0.6924, aux_loss: 0.0000, chosen_reward: 0.0047, rejected_reward: 0.0032, reward_margin: 0.0014, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](3800/4292), loss: 0.6909, dpo_loss: 0.6909, aux_loss: 0.0000, chosen_reward: -0.0003, rejected_reward: -0.0048, reward_margin: 0.0045, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](3850/4292), loss: 0.6906, dpo_loss: 0.6906, aux_loss: 0.0000, chosen_reward: 0.0041, rejected_reward: -0.0011, reward_margin: 0.0052, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](3900/4292), loss: 0.6926, dpo_loss: 0.6926, aux_loss: 0.0000, chosen_reward: -0.0016, rejected_reward: -0.0027, reward_margin: 0.0011, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](3950/4292), loss: 0.6922, dpo_loss: 0.6922, aux_loss: 0.0000, chosen_reward: -0.0009, rejected_reward: -0.0028, reward_margin: 0.0019, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](4000/4292), loss: 0.6929, dpo_loss: 0.6929, aux_loss: 0.0000, chosen_reward: -0.0003, rejected_reward: -0.0008, reward_margin: 0.0005, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](4050/4292), loss: 0.6938, dpo_loss: 0.6938, aux_loss: 0.0000, chosen_reward: -0.0028, rejected_reward: -0.0015, reward_margin: -0.0013, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](4100/4292), loss: 0.6919, dpo_loss: 0.6919, aux_loss: 0.0000, chosen_reward: 0.0028, rejected_reward: 0.0003, reward_margin: 0.0025, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](4150/4292), loss: 0.6933, dpo_loss: 0.6933, aux_loss: 0.0000, chosen_reward: -0.0022, rejected_reward: -0.0019, reward_margin: -0.0004, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](4200/4292), loss: 0.6939, dpo_loss: 0.6939, aux_loss: 0.0000, chosen_reward: -0.0026, rejected_reward: -0.0011, reward_margin: -0.0014, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](4250/4292), loss: 0.6924, dpo_loss: 0.6924, aux_loss: 0.0000, chosen_reward: -0.0017, rejected_reward: -0.0031, reward_margin: 0.0014, learning_rate: 0.00000001, epoch_time: 0.000min
Epoch:[1/1](4291/4292), loss: 0.6918, dpo_loss: 0.6918, aux_loss: 0.0000, chosen_reward: -0.0009, rejected_reward: -0.0036, reward_margin: 0.0027, learning_rate: 0.00000001, epoch_time: 0.000min
