Model Params: 25.83M
Trainable Params: 25.830M
策略模型总参数量：25.830 M
Model Params: 25.83M
Trainable Params: 25.830M
参考模型总参数量：25.830 M
Epoch:[1/1](2000/4292), loss: 0.6239, dpo_loss: 0.6239, aux_loss: 0.0000, chosen_reward: -0.2495, rejected_reward: -0.4006, reward_margin: 0.1511, learning_rate: 0.00000060, epoch_time: 2.000min
Epoch:[1/1](2050/4292), loss: 0.5651, dpo_loss: 0.5651, aux_loss: 0.0000, chosen_reward: -1.7507, rejected_reward: -2.1855, reward_margin: 0.4348, learning_rate: 0.00000058, epoch_time: 2.000min
Epoch:[1/1](2100/4292), loss: 0.6813, dpo_loss: 0.6813, aux_loss: 0.0000, chosen_reward: -0.5849, rejected_reward: -0.6236, reward_margin: 0.0387, learning_rate: 0.00000057, epoch_time: 2.000min
Epoch:[1/1](2150/4292), loss: 0.7208, dpo_loss: 0.7208, aux_loss: 0.0000, chosen_reward: -0.9490, rejected_reward: -0.9177, reward_margin: -0.0313, learning_rate: 0.00000055, epoch_time: 2.000min
Epoch:[1/1](2200/4292), loss: 0.9280, dpo_loss: 0.9280, aux_loss: 0.0000, chosen_reward: -1.1504, rejected_reward: -0.8885, reward_margin: -0.2619, learning_rate: 0.00000053, epoch_time: 2.000min
Epoch:[1/1](2250/4292), loss: 0.4949, dpo_loss: 0.4949, aux_loss: 0.0000, chosen_reward: -0.4388, rejected_reward: -0.8983, reward_margin: 0.4595, learning_rate: 0.00000052, epoch_time: 2.000min
Epoch:[1/1](2300/4292), loss: 0.6217, dpo_loss: 0.6217, aux_loss: 0.0000, chosen_reward: -0.8812, rejected_reward: -1.0388, reward_margin: 0.1576, learning_rate: 0.00000050, epoch_time: 2.000min
Epoch:[1/1](2350/4292), loss: 0.5950, dpo_loss: 0.5950, aux_loss: 0.0000, chosen_reward: -0.1129, rejected_reward: -0.3615, reward_margin: 0.2486, learning_rate: 0.00000048, epoch_time: 2.000min
Epoch:[1/1](2400/4292), loss: 0.5897, dpo_loss: 0.5897, aux_loss: 0.0000, chosen_reward: -0.5726, rejected_reward: -0.7969, reward_margin: 0.2242, learning_rate: 0.00000047, epoch_time: 2.000min
Epoch:[1/1](2450/4292), loss: 0.4851, dpo_loss: 0.4851, aux_loss: 0.0000, chosen_reward: -0.3827, rejected_reward: -1.0084, reward_margin: 0.6257, learning_rate: 0.00000045, epoch_time: 2.000min
Epoch:[1/1](2500/4292), loss: 0.7468, dpo_loss: 0.7468, aux_loss: 0.0000, chosen_reward: -0.6574, rejected_reward: -0.6016, reward_margin: -0.0558, learning_rate: 0.00000043, epoch_time: 2.000min
Epoch:[1/1](2550/4292), loss: 0.5745, dpo_loss: 0.5745, aux_loss: 0.0000, chosen_reward: -0.6539, rejected_reward: -0.9077, reward_margin: 0.2538, learning_rate: 0.00000042, epoch_time: 2.000min
Epoch:[1/1](2600/4292), loss: 0.8611, dpo_loss: 0.8611, aux_loss: 0.0000, chosen_reward: -1.5213, rejected_reward: -1.3934, reward_margin: -0.1278, learning_rate: 0.00000040, epoch_time: 2.000min
Epoch:[1/1](2650/4292), loss: 0.7263, dpo_loss: 0.7263, aux_loss: 0.0000, chosen_reward: -0.1882, rejected_reward: -0.1330, reward_margin: -0.0552, learning_rate: 0.00000039, epoch_time: 2.000min
Epoch:[1/1](2700/4292), loss: 0.6087, dpo_loss: 0.6087, aux_loss: 0.0000, chosen_reward: -1.8654, rejected_reward: -2.4740, reward_margin: 0.6086, learning_rate: 0.00000037, epoch_time: 2.000min
Epoch:[1/1](2750/4292), loss: 0.4078, dpo_loss: 0.4078, aux_loss: 0.0000, chosen_reward: -1.1213, rejected_reward: -2.2994, reward_margin: 1.1780, learning_rate: 0.00000036, epoch_time: 1.000min
Epoch:[1/1](2800/4292), loss: 0.5387, dpo_loss: 0.5387, aux_loss: 0.0000, chosen_reward: -0.3781, rejected_reward: -0.7576, reward_margin: 0.3795, learning_rate: 0.00000034, epoch_time: 1.000min
Epoch:[1/1](2850/4292), loss: 0.6441, dpo_loss: 0.6441, aux_loss: 0.0000, chosen_reward: -0.0560, rejected_reward: -0.1615, reward_margin: 0.1055, learning_rate: 0.00000033, epoch_time: 1.000min
Epoch:[1/1](2900/4292), loss: 0.5217, dpo_loss: 0.5217, aux_loss: 0.0000, chosen_reward: -0.8975, rejected_reward: -2.1374, reward_margin: 1.2400, learning_rate: 0.00000031, epoch_time: 1.000min
Epoch:[1/1](2950/4292), loss: 0.6570, dpo_loss: 0.6570, aux_loss: 0.0000, chosen_reward: -0.2590, rejected_reward: -0.3466, reward_margin: 0.0876, learning_rate: 0.00000030, epoch_time: 1.000min
Epoch:[1/1](3000/4292), loss: 1.1442, dpo_loss: 1.1442, aux_loss: 0.0000, chosen_reward: -1.5049, rejected_reward: -0.9804, reward_margin: -0.5246, learning_rate: 0.00000029, epoch_time: 1.000min
