Model Params: 25.83M
Trainable Params: 25.830M
加载数据完成，共 1270238 条
Epoch:[1/1](6450/39695), loss: 2.9233, logits_loss: 2.9233, aux_loss: 0.0000, lr: 0.00047132, epoch_time: 41.0min
Epoch:[1/1](6500/39695), loss: 2.8230, logits_loss: 2.8230, aux_loss: 0.0000, lr: 0.00047088, epoch_time: 41.0min
Epoch:[1/1](6550/39695), loss: 2.6785, logits_loss: 2.6785, aux_loss: 0.0000, lr: 0.00047044, epoch_time: 41.0min
Epoch:[1/1](6600/39695), loss: 2.8335, logits_loss: 2.8335, aux_loss: 0.0000, lr: 0.00047000, epoch_time: 41.0min
Epoch:[1/1](6650/39695), loss: 2.7933, logits_loss: 2.7933, aux_loss: 0.0000, lr: 0.00046955, epoch_time: 40.0min
Epoch:[1/1](6700/39695), loss: 2.8554, logits_loss: 2.8554, aux_loss: 0.0000, lr: 0.00046910, epoch_time: 40.0min
Epoch:[1/1](6750/39695), loss: 3.1360, logits_loss: 3.1360, aux_loss: 0.0000, lr: 0.00046865, epoch_time: 40.0min
Epoch:[1/1](6800/39695), loss: 2.7247, logits_loss: 2.7247, aux_loss: 0.0000, lr: 0.00046820, epoch_time: 40.0min
Epoch:[1/1](6850/39695), loss: 2.8352, logits_loss: 2.8352, aux_loss: 0.0000, lr: 0.00046774, epoch_time: 40.0min
Epoch:[1/1](6900/39695), loss: 2.7863, logits_loss: 2.7863, aux_loss: 0.0000, lr: 0.00046728, epoch_time: 40.0min
Epoch:[1/1](6950/39695), loss: 2.8698, logits_loss: 2.8698, aux_loss: 0.0000, lr: 0.00046681, epoch_time: 40.0min
Epoch:[1/1](7000/39695), loss: 2.9304, logits_loss: 2.9304, aux_loss: 0.0000, lr: 0.00046635, epoch_time: 40.0min
Epoch:[1/1](7050/39695), loss: 2.9431, logits_loss: 2.9431, aux_loss: 0.0000, lr: 0.00046588, epoch_time: 40.0min
Epoch:[1/1](7100/39695), loss: 2.7651, logits_loss: 2.7651, aux_loss: 0.0000, lr: 0.00046540, epoch_time: 40.0min
Epoch:[1/1](7150/39695), loss: 2.8224, logits_loss: 2.8224, aux_loss: 0.0000, lr: 0.00046493, epoch_time: 40.0min
Epoch:[1/1](7200/39695), loss: 2.7395, logits_loss: 2.7395, aux_loss: 0.0000, lr: 0.00046445, epoch_time: 40.0min
Epoch:[1/1](7250/39695), loss: 2.8144, logits_loss: 2.8144, aux_loss: 0.0000, lr: 0.00046397, epoch_time: 40.0min
Epoch:[1/1](7300/39695), loss: 2.8341, logits_loss: 2.8341, aux_loss: 0.0000, lr: 0.00046348, epoch_time: 40.0min
Epoch:[1/1](7350/39695), loss: 2.6521, logits_loss: 2.6521, aux_loss: 0.0000, lr: 0.00046299, epoch_time: 40.0min
Epoch:[1/1](7400/39695), loss: 2.8283, logits_loss: 2.8283, aux_loss: 0.0000, lr: 0.00046250, epoch_time: 40.0min
Epoch:[1/1](7450/39695), loss: 2.9089, logits_loss: 2.9089, aux_loss: 0.0000, lr: 0.00046201, epoch_time: 39.0min
Epoch:[1/1](7500/39695), loss: 2.8908, logits_loss: 2.8908, aux_loss: 0.0000, lr: 0.00046151, epoch_time: 39.0min
Epoch:[1/1](7550/39695), loss: 2.6039, logits_loss: 2.6039, aux_loss: 0.0000, lr: 0.00046101, epoch_time: 39.0min
Epoch:[1/1](7600/39695), loss: 2.9082, logits_loss: 2.9082, aux_loss: 0.0000, lr: 0.00046051, epoch_time: 39.0min
Epoch:[1/1](7650/39695), loss: 2.6862, logits_loss: 2.6862, aux_loss: 0.0000, lr: 0.00046001, epoch_time: 39.0min
Epoch:[1/1](7700/39695), loss: 2.7009, logits_loss: 2.7009, aux_loss: 0.0000, lr: 0.00045950, epoch_time: 39.0min
Epoch:[1/1](7750/39695), loss: 2.5457, logits_loss: 2.5457, aux_loss: 0.0000, lr: 0.00045899, epoch_time: 39.0min
Epoch:[1/1](7800/39695), loss: 2.8966, logits_loss: 2.8966, aux_loss: 0.0000, lr: 0.00045847, epoch_time: 39.0min
Epoch:[1/1](7850/39695), loss: 2.8157, logits_loss: 2.8157, aux_loss: 0.0000, lr: 0.00045796, epoch_time: 39.0min
Epoch:[1/1](7900/39695), loss: 2.9491, logits_loss: 2.9491, aux_loss: 0.0000, lr: 0.00045744, epoch_time: 39.0min
Epoch:[1/1](7950/39695), loss: 2.6590, logits_loss: 2.6590, aux_loss: 0.0000, lr: 0.00045691, epoch_time: 39.0min
Epoch:[1/1](8000/39695), loss: 2.7915, logits_loss: 2.7915, aux_loss: 0.0000, lr: 0.00045639, epoch_time: 39.0min
